Current Configuration: {'resume': '', 'sched_type': None, 'batch_size': 512, 'base_lr': 0.05, 'wd': 0.0001, 'epochs': 600, 'init_lr': 0.1}
Epoch: 409, Loss: -0.8117561932629762, Cur LR: 0.1
Epoch: 410, Loss: -0.8148003921568766, Cur LR: 0.1
Epoch: 411, Loss: -0.8154213406004999, Cur LR: 0.1
Epoch: 412, Loss: -0.8085242952190856, Cur LR: 0.1
Epoch: 413, Loss: -0.8091532164399726, Cur LR: 0.1
Epoch: 414, Loss: -0.8062057161481129, Cur LR: 0.1
Epoch: 415, Loss: -0.8062966031098516, Cur LR: 0.1
Epoch: 416, Loss: -0.8020074761138772, Cur LR: 0.1
Epoch: 417, Loss: -0.8103809960233339, Cur LR: 0.1
Epoch: 418, Loss: -0.7972092414801976, Cur LR: 0.1
Epoch: 419, Loss: -0.7981468592799686, Cur LR: 0.1
Epoch: 420, Loss: -0.7962837852771928, Cur LR: 0.1
Epoch: 421, Loss: -0.8023236318954133, Cur LR: 0.1
Epoch: 422, Loss: -0.7936012107621198, Cur LR: 0.1
Epoch: 423, Loss: -0.783290058561841, Cur LR: 0.1
Epoch: 424, Loss: -0.7738187395551673, Cur LR: 0.1
Epoch: 425, Loss: -0.775887590534282, Cur LR: 0.1
Epoch: 426, Loss: -0.7512796551176588, Cur LR: 0.1
Epoch: 427, Loss: -0.7359979550043744, Cur LR: 0.1
Epoch: 428, Loss: -0.7787211582345784, Cur LR: 0.1
Epoch: 429, Loss: -0.7890761573359655, Cur LR: 0.1
Epoch: 430, Loss: -0.8158422794731904, Cur LR: 0.1
Epoch: 431, Loss: -0.8106967184528615, Cur LR: 0.1
Epoch: 432, Loss: -0.7853664860785381, Cur LR: 0.1
Epoch: 433, Loss: -0.773393937251853, Cur LR: 0.1
Epoch: 434, Loss: -0.7962133385850199, Cur LR: 0.1
Epoch: 435, Loss: -0.792376249841174, Cur LR: 0.1
Epoch: 436, Loss: -0.7747877183950174, Cur LR: 0.1
Epoch: 437, Loss: -0.7803075321065558, Cur LR: 0.1
Epoch: 438, Loss: -0.7909140834268537, Cur LR: 0.1
Epoch: 439, Loss: -0.7665114260319643, Cur LR: 0.1
Epoch: 440, Loss: -0.7999013077537971, Cur LR: 0.1
Epoch: 441, Loss: -0.8363137612552763, Cur LR: 0.1
Epoch: 442, Loss: -0.8104741487113186, Cur LR: 0.1
Epoch: 443, Loss: -0.8224861884267075, Cur LR: 0.1
Epoch: 444, Loss: -0.824193627204535, Cur LR: 0.1
Epoch: 445, Loss: -0.7887594898541768, Cur LR: 0.1
Epoch: 446, Loss: -0.799343521115165, Cur LR: 0.1
Epoch: 447, Loss: -0.7936904647815155, Cur LR: 0.1
Epoch: 448, Loss: -0.7900860065934042, Cur LR: 0.1
Epoch: 449, Loss: -0.7788978972524966, Cur LR: 0.1
Epoch: 450, Loss: -0.7789626845023919, Cur LR: 0.1
Epoch: 451, Loss: -0.7888297033759784, Cur LR: 0.1
Epoch: 452, Loss: -0.772138126616208, Cur LR: 0.1
Epoch: 453, Loss: -0.7514153284096867, Cur LR: 0.1
Epoch: 454, Loss: -0.7873125035058026, Cur LR: 0.1
Epoch: 455, Loss: -0.7482368222572517, Cur LR: 0.1
Epoch: 456, Loss: -0.7620020531258495, Cur LR: 0.1
Epoch: 457, Loss: -0.7769553863777299, Cur LR: 0.1
Epoch: 458, Loss: -0.7595525650108385, Cur LR: 0.1
Epoch: 459, Loss: -0.812721354031713, Cur LR: 0.1
Epoch: 460, Loss: -0.8193733354784405, Cur LR: 0.1
Epoch: 461, Loss: -0.7940150713020898, Cur LR: 0.1
Epoch: 462, Loss: -0.8014362023311592, Cur LR: 0.1
Epoch: 463, Loss: -0.8013547077868713, Cur LR: 0.1
Epoch: 464, Loss: -0.7950368223700135, Cur LR: 0.1
Epoch: 465, Loss: -0.7909085593133603, Cur LR: 0.1
Epoch: 466, Loss: -0.7775224957076261, Cur LR: 0.1
Epoch: 467, Loss: -0.7923871263767941, Cur LR: 0.1
Epoch: 468, Loss: -0.7682604992164758, Cur LR: 0.1
Epoch: 469, Loss: -0.7858663310044964, Cur LR: 0.1
Epoch: 470, Loss: -0.7588700146045322, Cur LR: 0.1
Epoch: 471, Loss: -0.7666154125201623, Cur LR: 0.1
Epoch: 472, Loss: -0.7834293617392488, Cur LR: 0.1
Epoch: 473, Loss: -0.7833542984986456, Cur LR: 0.1
Epoch: 474, Loss: -0.7520442829941804, Cur LR: 0.1
Epoch: 475, Loss: -0.7798961352252357, Cur LR: 0.1
Epoch: 476, Loss: -0.7756763737906449, Cur LR: 0.1
Epoch: 477, Loss: -0.783320812684185, Cur LR: 0.1
Epoch: 478, Loss: -0.7701458237456074, Cur LR: 0.1
Epoch: 479, Loss: -0.759850121144228, Cur LR: 0.1
Epoch: 480, Loss: -0.7552835858842856, Cur LR: 0.1
Epoch: 481, Loss: -0.728044454406642, Cur LR: 0.1
Epoch: 482, Loss: -0.8064051645356903, Cur LR: 0.1
Epoch: 483, Loss: -0.790935295557826, Cur LR: 0.1
Epoch: 484, Loss: -0.7854325673865075, Cur LR: 0.1
Epoch: 485, Loss: -0.772556627321543, Cur LR: 0.1
Epoch: 486, Loss: -0.8022774420444319, Cur LR: 0.1
Epoch: 487, Loss: -0.7794220938622574, Cur LR: 0.1
Epoch: 488, Loss: -0.7653253719491775, Cur LR: 0.1
Epoch: 489, Loss: -0.7954592880962776, Cur LR: 0.1
Epoch: 490, Loss: -0.7788880561132847, Cur LR: 0.1
Epoch: 491, Loss: -0.7850205995751631, Cur LR: 0.1
Epoch: 492, Loss: -0.8498258991811259, Cur LR: 0.1
Epoch: 493, Loss: -0.8589230217273877, Cur LR: 0.1
Epoch: 494, Loss: -0.8858129112225659, Cur LR: 0.1
Epoch: 495, Loss: -0.9091428840685192, Cur LR: 0.1
Epoch: 496, Loss: -0.9013805044522076, Cur LR: 0.1
Epoch: 497, Loss: -0.8745846129813284, Cur LR: 0.1
Epoch: 498, Loss: -0.9028005791160293, Cur LR: 0.1
Epoch: 499, Loss: -0.9009864214081433, Cur LR: 0.1
Epoch: 500, Loss: -0.9253739789596895, Cur LR: 0.1
Epoch: 501, Loss: -0.9340343010500541, Cur LR: 0.1
Epoch: 502, Loss: -0.9300421453871811, Cur LR: 0.1
Epoch: 503, Loss: -0.9316723125535739, Cur LR: 0.1
Epoch: 504, Loss: -0.9288386050260293, Cur LR: 0.1
Epoch: 505, Loss: -0.9007354701090164, Cur LR: 0.1
Epoch: 506, Loss: -0.8877870384252295, Cur LR: 0.1
Epoch: 507, Loss: -0.9729301228463273, Cur LR: 0.1
Epoch: 508, Loss: -0.9763536078375088, Cur LR: 0.1
Epoch: 509, Loss: -0.9755464447369365, Cur LR: 0.1
Epoch: 510, Loss: -0.9752144614855447, Cur LR: 0.1
Epoch: 511, Loss: -0.975789143979175, Cur LR: 0.1
Epoch: 512, Loss: -0.9760594817827342, Cur LR: 0.1
Epoch: 513, Loss: -0.9758916602194687, Cur LR: 0.1
Epoch: 514, Loss: -0.9759631842937111, Cur LR: 0.1
Epoch: 515, Loss: -0.975999582863454, Cur LR: 0.1
Epoch: 516, Loss: -0.9755963473200047, Cur LR: 0.1
Epoch: 517, Loss: -0.975728304131226, Cur LR: 0.1
Epoch: 518, Loss: -0.9750372969879298, Cur LR: 0.1
Epoch: 519, Loss: -0.975894971088793, Cur LR: 0.1
Epoch: 520, Loss: -0.9757191902436552, Cur LR: 0.1
Epoch: 521, Loss: -0.9761308405384329, Cur LR: 0.1
Epoch: 522, Loss: -0.9756347900666528, Cur LR: 0.1
Epoch: 523, Loss: -0.9760352766738744, Cur LR: 0.1
Epoch: 524, Loss: -0.9758573718040994, Cur LR: 0.1
Epoch: 525, Loss: -0.9757335639599731, Cur LR: 0.1
Epoch: 526, Loss: -0.9756462742697515, Cur LR: 0.1
Epoch: 527, Loss: -0.9757595826994703, Cur LR: 0.1
Epoch: 528, Loss: -0.9761077547973057, Cur LR: 0.1
Epoch: 529, Loss: -0.9758387575359468, Cur LR: 0.1
Epoch: 530, Loss: -0.9758581252967791, Cur LR: 0.1
Epoch: 531, Loss: -0.9751193688350654, Cur LR: 0.1
Epoch: 532, Loss: -0.9761635083822338, Cur LR: 0.1
Epoch: 533, Loss: -0.9760386685155469, Cur LR: 0.1
Epoch: 534, Loss: -0.9761814377592795, Cur LR: 0.1
Epoch: 535, Loss: -0.9761458571601968, Cur LR: 0.1
Epoch: 536, Loss: -0.975799688003348, Cur LR: 0.1
Epoch: 537, Loss: -0.975907083202458, Cur LR: 0.1
Epoch: 538, Loss: -0.9759809059916807, Cur LR: 0.1
Epoch: 539, Loss: -0.976290772920885, Cur LR: 0.1
Epoch: 540, Loss: -0.9757651210580977, Cur LR: 0.1
Epoch: 541, Loss: -0.9767066641423683, Cur LR: 0.1
Epoch: 542, Loss: -0.9760956093200351, Cur LR: 0.1
Epoch: 543, Loss: -0.9759320879132493, Cur LR: 0.1
Epoch: 544, Loss: -0.9759694693973227, Cur LR: 0.1
Epoch: 545, Loss: -0.9767796625881077, Cur LR: 0.1
Epoch: 546, Loss: -0.9765714279510684, Cur LR: 0.1
Epoch: 547, Loss: -0.9760446705908147, Cur LR: 0.1
Epoch: 548, Loss: -0.976408505589707, Cur LR: 0.1
Epoch: 549, Loss: -0.9760714383245266, Cur LR: 0.1
Epoch: 550, Loss: -0.9764863829942622, Cur LR: 0.1
Epoch: 551, Loss: -0.9762671668574491, Cur LR: 0.1
Epoch: 552, Loss: -0.9758933403956809, Cur LR: 0.1
Epoch: 553, Loss: -0.9768539892052703, Cur LR: 0.1
Epoch: 554, Loss: -0.9767049712205084, Cur LR: 0.1
Epoch: 555, Loss: -0.9764396833173892, Cur LR: 0.1
Epoch: 556, Loss: -0.9766344266867487, Cur LR: 0.1
Epoch: 557, Loss: -0.9768181165809147, Cur LR: 0.1
Epoch: 558, Loss: -0.9767507487123115, Cur LR: 0.1
Epoch: 559, Loss: -0.9767027156158065, Cur LR: 0.1
Epoch: 560, Loss: -0.9774860998369611, Cur LR: 0.1
Epoch: 561, Loss: -0.976216005454273, Cur LR: 0.1
Epoch: 562, Loss: -0.9761938786356708, Cur LR: 0.1
Epoch: 563, Loss: -0.9764270602532149, Cur LR: 0.1
Epoch: 564, Loss: -0.9767660491121636, Cur LR: 0.1
Epoch: 565, Loss: -0.9771998071070738, Cur LR: 0.1
Epoch: 566, Loss: -0.9770175548469497, Cur LR: 0.1
Epoch: 567, Loss: -0.9769768040135218, Cur LR: 0.1
Epoch: 568, Loss: -0.9776475654458098, Cur LR: 0.1
Epoch: 569, Loss: -0.976776720217938, Cur LR: 0.1
Epoch: 570, Loss: -0.977440191889709, Cur LR: 0.1
Epoch: 571, Loss: -0.9768510719515242, Cur LR: 0.1
Epoch: 572, Loss: -0.9776703201749787, Cur LR: 0.1
Epoch: 573, Loss: -0.9774916539402126, Cur LR: 0.1
Epoch: 574, Loss: -0.9777741597133609, Cur LR: 0.1
Epoch: 575, Loss: -0.9780990158986742, Cur LR: 0.1
Epoch: 576, Loss: -0.9783461911123505, Cur LR: 0.1
Epoch: 577, Loss: -0.9776870147237235, Cur LR: 0.1
Epoch: 578, Loss: -0.9781446858022194, Cur LR: 0.1
Epoch: 579, Loss: -0.9782802387603421, Cur LR: 0.1
Epoch: 580, Loss: -0.9778861523424308, Cur LR: 0.1
Epoch: 581, Loss: -0.9777825497231392, Cur LR: 0.1
Epoch: 582, Loss: -0.9784197773573537, Cur LR: 0.1
Epoch: 583, Loss: -0.9783350240509464, Cur LR: 0.1
Epoch: 584, Loss: -0.9785717489584438, Cur LR: 0.1
Epoch: 585, Loss: -0.9783912241084027, Cur LR: 0.1
Epoch: 586, Loss: -0.9783076197846134, Cur LR: 0.1
Epoch: 587, Loss: -0.9787257474923283, Cur LR: 0.1
Epoch: 588, Loss: -0.9787921800553424, Cur LR: 0.1
Epoch: 589, Loss: -0.979225867199448, Cur LR: 0.1
Epoch: 590, Loss: -0.9789338385533985, Cur LR: 0.1
Epoch: 591, Loss: -0.9794975024349294, Cur LR: 0.1
Epoch: 592, Loss: -0.9796413719279213, Cur LR: 0.1
Epoch: 593, Loss: -0.9799188255513989, Cur LR: 0.1
Epoch: 594, Loss: -0.9796502503958886, Cur LR: 0.1
Epoch: 595, Loss: -0.9799973417378075, Cur LR: 0.1
Epoch: 596, Loss: -0.979902706806015, Cur LR: 0.1
Epoch: 597, Loss: -0.9802233745466988, Cur LR: 0.1
Epoch: 598, Loss: -0.9800754669327408, Cur LR: 0.1
Epoch: 599, Loss: -0.9803632673977307, Cur LR: 0.1
